"age","gender","study_hours_per_day","social_media_hours","sleep_hours","exercise_frequency_per_week"
"20","Male","5.2","3.2","6.1","0"
"23","Male","5.5","1.1","4.9","0"
"21","Female","3.3","1.4","6.2","0"
"21","Female","0.3","3.2","7.1","3"
"24","Female","2.6","1.4","7.1","0"
"23","Female","5.4","3.1","4.2","1"
"17","Female","3.5","0.9","6.3","3"
"24","Female","2","3.5","4.8","6"
"19","Female","2.7","1","7.6","1"
"24","Male","4.8","3.2","7.4","4"
"18","Female","4.3","3.3","5.4","6"
"17","Male","3.1","1.7","5.6","0"
"18","Other","2.9","3.2","5.9","5"
"23","Female","2.9","2.8","3.8","5"
"22","Male","2.1","1.9","6.9","3"
"18","Female","5.9","1.3","6.2","5"
"19","Female","3","0.1","7.7","6"
"24","Male","5.3","2.9","5.2","3"
"22","Female","5.8","0.6","5.8","6"
"24","Female","5","2.6","4.7","0"
"18","Male","2.9","2.2","5.3","2"
"24","Female","4.1","3.3","5.1","2"
"23","Male","3.5","2.1","7.7","1"
"22","Female","2.1","2.1","5.7","0"
"23","Other","4","3.4","6.6","5"
"18","Female","1.7","2.9","6","0"
"23","Male","5.3","2.9","5","4"
"19","Female","2.8","3.1","6.3","2"
"18","Female","3.8","0.7","7.2","5"
"18","Male","3.9","3.4","5.1","6"
"18","Female","3.1","3.2","7.5","6"
"17","Male","4.4","1.3","5.5","2"
"24","Female","2.8","2.2","5.9","0"
"17","Male","4.8","2.5","7.1","5"
"17","Male","1.5","2.3","5.7","1"
"19","Male","3.7","2.9","6.5","6"
"22","Female","6.4","4.2","6.1","0"
"24","Male","2","3.8","6.7","1"
"23","Female","2.5","0.9","3.6","5"
"21","Male","4.3","3.2","4.3","2"
"18","Male","3.8","4.1","7.2","4"
"23","Female","4","3","7.7","3"
"18","Female","4.2","3.8","5.4","2"
"19","Male","4.5","4.9","6.2","1"
"18","Female","5.2","3.7","6.9","0"
"17","Female","4.1","2.8","7.3","6"
"24","Female","3.1","3.8","4.1","5"
"21","Male","4.5","2.7","5.4","2"
"20","Male","6.3","2.5","6.1","6"
"18","Female","3.3","2.1","7.3","6"
"23","Male","2","4.4","9.5","4"
"17","Female","5.2","1.5","6.2","5"
"20","Female","3.3","4.3","4.8","1"
"21","Female","0.2","3.1","7","5"
"20","Female","4.8","0.8","8.1","5"
"17","Other","2.7","2.9","6.6","0"
"24","Male","3.4","0","5.4","3"
"24","Female","4","3.3","7.6","6"
"22","Male","3.8","3.6","7.3","1"
"24","Male","4.6","1.8","5.3","0"
"22","Female","2.8","2.6","7","6"
"20","Female","4.3","4.8","7.7","3"
"19","Other","3.1","1.9","7.9","0"
"23","Female","4.6","1.2","6.4","3"
"23","Male","4.4","4.3","6.1","3"
"20","Male","2.1","4.9","8","3"
"18","Female","5.1","2.5","5","0"
"18","Male","2.7","3.7","7","5"
"24","Male","4.7","4.1","4.9","3"
"23","Male","4.1","1.6","7.8","5"
"23","Male","6.3","1.9","6.2","6"
"22","Male","3.2","4","8","6"
"19","Male","3","4.5","7.1","1"
"17","Male","3.5","3.2","5","4"
"18","Male","3","1.4","8.2","5"
"23","Other","4.7","4.9","8.4","6"
"22","Male","1.1","1.9","7.6","4"
"21","Male","1.9","2.1","5.6","3"
"22","Female","1.9","2.9","6.1","4"
"18","Male","4.9","4.4","6.7","4"
"18","Female","6.1","3.5","5.7","3"
"22","Female","3.3","3","8.5","5"
"17","Male","3.2","3.1","6.7","3"
"20","Male","3.6","2.6","3.3","1"
"18","Female","5.2","3.2","6.9","2"
"22","Female","2.1","0","6.1","0"
"23","Male","3.9","2.1","6.4","3"
"22","Female","5","2.8","6.1","3"
"19","Male","4.3","1.1","7.5","4"
"20","Other","3.8","3","7.8","1"
"21","Male","5","2.3","6.8","6"
"17","Female","0","4.6","6.1","6"
"24","Female","4.5","4.4","6.5","4"
"21","Female","2.5","1.9","6.5","5"
"20","Female","0.8","2.3","5.5","3"
"20","Male","4.3","2.4","7.2","3"
"20","Male","5.6","2","7.1","4"
"21","Male","3.3","2.7","8.3","3"
"23","Male","4.9","1.6","8","5"
"20","Female","5.9","1.1","5.7","2"
"22","Male","5.5","3.2","7.5","0"
"21","Male","6","3.3","5.4","0"
"24","Other","4.6","1.5","7.3","0"
"20","Female","3.6","3.6","5.9","2"
"22","Female","1.1","1.7","5.3","3"
"23","Other","3.1","2.8","6.8","4"
"19","Male","2.2","3.5","3.3","6"
"23","Male","6.8","2.5","4.4","1"
"24","Female","3.2","3","6.3","3"
"20","Female","3.7","1.9","6.6","2"
"24","Male","4.3","2.3","6.1","5"
"21","Female","3.6","2.3","4.6","2"
"18","Male","6","1.6","5.5","6"
"20","Male","2.6","2.3","7","0"
"18","Female","3.8","0.6","7.2","3"
"22","Female","2.4","1.9","6.5","6"
"19","Female","1.5","2.2","7.9","0"
"17","Male","2.6","2.2","7","1"
"24","Female","3.4","2.2","5.6","5"
"23","Male","2.9","2.4","6.2","0"
"19","Male","2.5","3.1","4.8","1"
"20","Female","1.4","3.5","6.4","2"
"18","Female","3.4","1.7","7.8","0"
"23","Female","1.2","1.1","7.3","0"
"18","Female","4.6","1.2","8.2","4"
"21","Female","3.6","1.9","6.1","5"
"18","Female","1.3","2.1","8.1","5"
"21","Male","3","1.6","6.3","6"
"22","Male","2.4","0.9","8.3","2"
"23","Male","4","2","6.5","4"
"23","Male","5.5","2.7","7.3","6"
"17","Female","0.7","3.2","8.3","1"
"20","Female","3.7","1.8","6.3","6"
"21","Male","3.3","2","6.8","1"
"17","Male","4.5","1.4","8","2"
"18","Female","3.8","2.5","6.3","5"
"18","Male","2.4","1.5","4.9","1"
"17","Female","3","3.2","9.1","2"
"23","Female","2.3","0.4","5.9","6"
"18","Female","5.1","2.1","6.7","1"
"24","Female","3.5","2.9","7.9","3"
"22","Female","6.4","2.7","5.8","0"
"22","Male","3.4","5.7","5.3","6"
"24","Female","2.4","2.9","6.8","5"
"17","Female","1.2","1.3","4.3","6"
"24","Male","0.8","2.4","6.2","3"
"21","Female","1.1","0.4","6.8","2"
"21","Female","3.9","2.4","6.2","2"
"17","Female","4.3","1.5","4.6","6"
"24","Female","1.1","3.6","8.4","3"
"21","Female","4.8","1.8","6.6","6"
"23","Female","2.8","2.4","8.2","0"
"24","Female","3.7","1.7","6.2","0"
"23","Female","5.9","4.6","5.4","4"
"21","Female","4.8","2.1","6.8","1"
"22","Female","3.1","4.7","6.2","4"
"21","Female","2.2","3.5","5.1","0"
"23","Male","0.3","3.1","8.3","3"
"19","Female","2.4","2.9","5.8","1"
"20","Female","3.2","3","4.3","3"
"18","Male","2","0.2","8.1","4"
"24","Female","3.3","2.2","5.9","2"
"19","Male","3.6","3.5","5.8","3"
"21","Male","3.2","2.4","4.4","4"
"22","Female","2.5","0.8","8.6","4"
"17","Male","3.8","2.4","5","4"
"21","Female","4.2","4.5","6.6","2"
"22","Female","1.9","4","7.6","2"
"20","Female","5.6","2.4","7","6"
"21","Male","3.4","3.6","6.4","2"
"23","Male","3.5","2.1","4.5","1"
"17","Female","4.6","0.5","5.5","2"
"22","Other","3.8","1.4","6.7","2"
"22","Female","4.9","4.4","5.6","2"
"22","Male","3.9","2.2","6.7","3"
"20","Female","2.6","2.2","7.3","2"
"21","Female","4","2.1","7.7","1"
"20","Female","1.8","4.8","5","4"
"24","Male","3.7","4.5","9.1","3"
"18","Female","3.5","5.2","7.4","0"
"18","Female","3.2","2.3","6.5","2"
"24","Other","3.3","2.9","7.8","6"
"21","Male","0.7","0.7","9.3","6"
"23","Female","2.7","4.3","4.8","4"
"20","Female","3.6","1.1","6.2","4"
"17","Male","3.7","2.8","3.6","3"
"22","Female","2","1.2","6.7","6"
"22","Female","5.4","1.8","6.9","0"
"21","Male","2.2","1.5","6.5","5"
"23","Male","5","1.8","5.7","6"
"18","Female","4.1","1.9","4","6"
"18","Male","2.5","1.8","6.9","1"
"22","Female","6.2","3.5","8.2","5"
"21","Male","1.7","1.2","5.8","4"
"20","Female","4.9","2.8","7","5"
"18","Male","5","4","4.6","6"
"20","Female","2.5","1.9","7","4"
"23","Other","5.6","1.6","6","5"
"18","Other","3.1","2.2","5.6","4"
"18","Female","3.9","3.9","5.6","4"
"19","Male","3.9","2.7","6","3"
"18","Female","3.3","1.9","7","0"
"24","Male","4.7","3.1","4.9","4"
"17","Male","4.7","1.2","6","1"
"24","Male","0.9","3.3","6.5","6"
"21","Female","5.5","3","5.2","6"
"21","Female","1","2.1","8.7","1"
"20","Female","5","1.5","5.5","2"
"24","Male","5.2","1.4","5.7","4"
"24","Male","1.9","3.1","5.3","4"
"24","Other","2.9","4","8.7","4"
"23","Male","1.8","1.7","7.2","5"
"18","Male","3.2","3.1","5.4","4"
"17","Male","3","0","7.8","4"
"20","Female","4.7","1.8","6.7","1"
"24","Female","5.5","2.5","6.8","0"
"24","Male","5.6","1.4","6.1","0"
"19","Male","2.7","1.4","5.6","2"
"20","Female","3.2","1.7","6.9","1"
"24","Female","1","2.9","5.8","4"
"20","Male","2.3","2.3","8.7","0"
"18","Female","4.9","0","5","3"
"19","Male","5.9","0","8.3","3"
"20","Male","1.6","1.8","6.4","3"
"17","Female","2.6","3","6.9","4"
"17","Male","3.5","0","7.5","4"
"21","Female","3.9","1.9","5.7","2"
"19","Male","2.3","1.9","7.5","6"
"19","Male","4.1","4.2","3.3","2"
"21","Other","2.8","2","5.6","2"
"20","Male","3.5","3","5.4","5"
"19","Female","4.3","2.7","5","3"
"17","Male","3.5","0","6.2","4"
"17","Male","2.8","3.4","7","3"
"24","Male","3.3","2.8","7.3","2"
"18","Female","3.4","3.1","6.8","4"
"19","Male","2.9","7.2","5.7","1"
"20","Female","3.1","0","6.9","0"
"21","Male","5.9","4.6","6.6","0"
"21","Other","4.3","2.2","7.6","2"
"20","Male","3.1","2.8","7.4","6"
"23","Female","4.5","2.4","6.5","3"
"22","Female","3","2","5.4","1"
"18","Female","5.3","1.8","5.7","4"
"21","Female","4.1","2.9","5.8","6"
"19","Female","3.3","0.7","6.1","3"
"18","Female","4.2","3.4","6.8","2"
"19","Male","1.1","2","7.4","3"
"23","Male","1.8","1.1","6.4","2"
"17","Female","1.7","2","6.5","5"
"18","Female","3.7","4","6.7","0"
"24","Female","6.1","1.9","5.9","6"
"21","Female","6.8","2.9","5.4","0"
"18","Male","4.5","1.6","4.4","3"
"18","Male","4.3","3.4","5.7","1"
"18","Female","0.8","3.3","7.1","4"
"22","Male","2.7","4.7","5.7","2"
"18","Male","2.3","2.3","6.2","4"
"19","Female","2.6","3.3","7.1","0"
"17","Male","3.2","2.6","7.1","1"
"23","Female","2.8","4.1","5.2","1"
"20","Male","0.5","1.6","7.7","4"
"18","Female","4.6","3.4","7.9","0"
"21","Male","1.9","2.3","5.1","4"
"18","Male","3.9","2.4","5.5","3"
"21","Male","6.6","2.6","7.9","1"
"19","Male","2.1","2.8","6.3","1"
"21","Male","0","2.4","3.8","3"
"24","Male","3.1","2.8","4.8","0"
"20","Female","5.2","4.4","6.2","1"
"17","Male","6.4","3.7","5.1","6"
"21","Female","1.7","3.5","6","5"
"21","Female","4.2","2","6.5","5"
"17","Female","2.8","1.4","8.3","5"
"20","Male","3.3","3.6","6.2","2"
"18","Female","7.5","3.6","7.8","6"
"21","Male","1.2","4.3","8.2","2"
"17","Male","3.9","1.8","8.2","0"
"24","Other","4.2","2.2","6.8","3"
"24","Male","5.1","0.5","4.1","4"
"19","Female","3.6","2","7.1","6"
"17","Female","4","3.7","7.8","0"
"19","Female","2.9","1.9","6.4","4"
"24","Female","3.9","3.3","8.6","0"
"20","Male","3","2.3","7.5","2"
"18","Male","4.4","2.9","7.2","5"
"17","Female","2.9","1.1","7.8","3"
"23","Male","4.1","2.6","6.9","2"
"24","Male","3.5","0","3.5","3"
"24","Male","5.2","2.3","5.9","6"
"23","Male","3.4","0.5","7.9","4"
"22","Male","0.8","3.9","5.5","0"
"24","Male","5.4","3.4","6.2","1"
"21","Female","2.1","3.1","5.2","1"
"20","Female","2.5","4.3","8.6","3"
"17","Female","2.6","1.4","8.5","5"
"23","Male","5.6","4.6","5.4","5"
"21","Male","0.3","3.6","6.7","3"
"23","Male","8.2","2.2","5.7","2"
"17","Female","5.1","3.9","7.2","1"
"19","Female","3.8","1.2","7.1","2"
"17","Male","3.4","1.5","7.5","4"
"22","Female","3.9","1.8","6.9","1"
"17","Male","4.3","1.9","10","4"
"17","Female","4.5","1.2","5.3","0"
"22","Female","4.3","4","4.4","2"
"20","Female","3.6","2.2","6","3"
"24","Female","3.2","2.9","4.6","1"
"17","Female","3.3","1.8","4.7","2"
"22","Male","3.2","0.3","5.3","3"
"21","Female","5.2","2.8","5.4","0"
"19","Male","4.4","0.2","5.4","1"
"19","Female","0","2.4","7.1","4"
"17","Female","4.5","0.9","5.9","0"
"20","Female","3.8","4.9","6.3","5"
"20","Male","3.5","3.6","7.6","3"
"21","Female","2.9","2.6","5.6","1"
"17","Female","5.2","4","6.2","1"
"19","Female","4.9","1.5","6.9","6"
"20","Male","2.3","3.2","4.2","6"
"17","Male","4.1","2.7","3.6","0"
"23","Male","2","2.8","6.9","1"
"20","Male","1.4","4","7.1","3"
"22","Female","2.6","3.4","9","0"
"23","Male","4.8","2.8","6.7","4"
"24","Other","4.9","0.5","7.5","0"
"20","Male","4.3","1.3","6.3","0"
"19","Male","4.6","2.4","6.9","4"
"18","Female","4.3","2.6","8.5","5"
"23","Female","2.5","1.1","4","6"
"24","Female","4.1","5.4","7","3"
"21","Female","4.7","4.3","9.1","5"
"21","Female","4.6","3.2","6.8","5"
"19","Male","5.3","2.6","8.5","5"
"20","Other","4.6","2.2","5.7","6"
"17","Other","4","1.4","6.5","2"
"20","Female","5.1","2.6","6.5","6"
"19","Male","3.5","2.8","3.8","5"
"21","Female","2.2","1","5.1","2"
"20","Male","3.3","2.9","5.2","4"
"21","Male","2.4","2.3","7.5","6"
"23","Male","2.5","0.2","7.5","3"
"24","Male","3.3","1.5","6.9","5"
"17","Female","2.3","2","7.5","1"
"23","Female","3","4.8","6.3","4"
"21","Female","0.7","3.2","7.9","2"
"21","Male","3.8","0.9","6.5","6"
"18","Male","3.5","3.1","6.6","3"
"18","Male","2.3","0.6","6.2","0"
"23","Other","4.5","3.8","7.3","3"
"22","Male","4.9","1.9","6","3"
"23","Female","1.1","2.4","7.7","5"
"18","Female","2.4","4.1","5.1","5"
"21","Male","2.3","1","5.2","6"
"19","Female","2.1","0.8","7.3","6"
"23","Female","4.7","1.8","6.4","2"
"21","Female","3.2","3.7","6","6"
"19","Female","3.1","0.7","7.6","2"
"19","Male","0.5","0","5.8","5"
"18","Male","4.5","2","6.3","5"
"23","Female","1.6","3.2","8.2","1"
"20","Female","3.6","3.9","8.3","1"
"17","Male","3.9","1.9","8.4","4"
"18","Female","5.5","2","6.2","5"
"18","Female","1.5","3.9","8","0"
"20","Female","0","0.3","5.4","1"
"17","Male","3.8","2","5.4","2"
"21","Female","6.2","2.7","3.7","3"
"22","Female","5.4","3","8.5","6"
"23","Male","3.8","1.9","5.5","6"
"22","Male","2.8","2.5","6.3","4"
"21","Other","4.7","0","5.4","1"
"24","Male","2","1.7","7.3","3"
"18","Female","4.2","3","6","3"
"17","Female","4.3","1.3","4.9","1"
"18","Male","5.1","2.6","7","0"
"19","Female","7.6","3","4.8","0"
"18","Male","4.1","2.1","5.5","4"
"18","Female","2.7","2.7","4","0"
"21","Male","3.5","1.3","4.8","4"
"21","Female","0.8","2.3","6.7","2"
"21","Male","2.5","3.2","4.1","1"
"22","Male","2.9","2.7","4.7","3"
"19","Other","2.7","1.8","6.5","4"
"24","Male","3.7","2.8","5.8","6"
"24","Female","2.3","3.4","8.9","0"
"21","Male","5.2","0","8.7","6"
"17","Female","3.5","3.9","5.5","4"
"22","Male","3.5","2.1","7.2","5"
"20","Other","3","3","7.4","4"
"17","Male","3.7","3.9","5.8","0"
"23","Male","4.7","0.9","4.7","5"
"23","Male","2.2","1.6","6.5","5"
"17","Male","2.5","2.2","6.3","0"
"21","Female","3","1.6","6","5"
"20","Male","1.5","4.6","7","1"
"20","Female","2.3","1.5","5.6","3"
"22","Male","2.8","1.8","5.1","6"
"20","Male","4.8","2.7","6.6","1"
"23","Female","3.9","1.1","7","1"
"19","Female","3.8","2","5.1","0"
"21","Male","4.8","2.9","7.6","0"
"20","Male","3.3","2.1","4.4","6"
"22","Male","4.1","2.4","5.8","3"
"23","Female","3.3","1.9","6.2","4"
"19","Female","3.9","0.7","5.7","1"
"18","Male","2.6","2.9","5.8","5"
"18","Female","0","4.6","8.7","3"
"19","Female","3.3","2.5","5.5","1"
"23","Female","5.6","2.8","9.4","4"
"22","Female","4.9","3.3","7","5"
"19","Male","4.9","1","6.6","1"
"21","Male","5.4","4.5","7.1","2"
"21","Male","3.6","2.7","9.5","6"
"18","Male","3.8","4.5","5.3","3"
"20","Female","2.6","1.6","5.2","6"
"22","Female","3","4.7","5.6","0"
"18","Male","4.4","3.4","6.5","1"
"20","Male","5.3","3.2","4.4","5"
"20","Male","3.3","2.8","6.5","5"
"24","Female","2.8","2.2","8.5","3"
"21","Male","3.5","3.9","6.7","3"
"23","Female","4.4","2.7","6.1","6"
"17","Male","1.3","0.1","5.8","5"
"23","Male","0.1","1.2","7.6","5"
"17","Other","2.7","2.3","5.5","5"
"19","Other","1.7","2.9","8.7","1"
"21","Male","2.7","2.4","8.8","5"
"20","Female","3.3","4","6.8","0"
"22","Female","2.8","0.2","6.5","5"
"17","Female","5.7","2.7","7.7","0"
"23","Male","4","0.3","7.8","1"
"20","Female","4","3.4","5.5","3"
"17","Female","4.4","2.4","5.9","0"
"17","Female","1.8","3","4.9","1"
"24","Male","5.1","1.5","7","5"
"17","Male","3.4","4","7.3","1"
"22","Male","4.5","3.8","4.9","5"
"21","Female","1.9","3.2","6","6"
"22","Male","1.2","2.3","4.9","1"
"18","Female","4.7","3.2","5.4","3"
"20","Other","4.1","1.7","7.2","0"
"21","Male","2.1","3.5","5.6","6"
"24","Female","2.2","4.5","6.1","3"
"21","Male","5.2","3.8","4.5","2"
"21","Female","1.7","1.6","6.7","5"
"23","Male","6","2.9","6.4","0"
"21","Female","2.1","0.9","5.6","3"
"24","Female","4.5","3.2","6.3","0"
"22","Female","3","3","6.7","2"
"21","Female","4.4","0.3","5.5","4"
"19","Female","2.7","1.1","4.7","5"
"20","Female","3.3","2.2","8.7","5"
"21","Female","3.6","2.1","5.7","1"
"20","Female","2","1","6.4","5"
"19","Male","4.6","3","7.7","5"
"19","Female","2.7","2.8","10","3"
"20","Female","3.2","2.3","5","6"
"17","Female","2","1.6","7","5"
"18","Male","0","3.8","5.7","5"
"23","Female","3.2","4.5","5.9","2"
"17","Male","7.1","1.9","5.6","6"
"17","Female","4.7","1.8","5.1","2"
"22","Male","3.5","3.1","6.5","0"
"23","Female","3.1","2.1","4.7","0"
"23","Other","3.5","2.3","7.6","5"
"17","Male","4.3","3.4","6.6","5"
"21","Other","1.7","0.2","7","1"
"22","Male","5.2","4.1","5.9","0"
"22","Female","4.6","2.6","6.1","3"
"19","Female","4.6","2","6.8","5"
"24","Female","4.2","2.4","5.1","3"
"23","Female","3.5","2.5","6.1","5"
"17","Female","4.5","0.4","5.5","3"
"19","Male","4.4","4.3","5.4","4"
"20","Male","3","2.5","4","3"
"18","Female","2.6","3","8.1","6"
"24","Female","3.7","3.6","5.7","0"
"24","Female","5.8","1.3","7.9","5"
"24","Female","1.6","3.1","7.8","0"
"22","Male","1.3","2.2","5","6"
"20","Female","3.7","3.5","5.2","6"
"24","Male","3.6","0","9.6","3"
"20","Female","3.8","2.4","8.6","2"
"21","Male","3.9","1.8","6.5","2"
"24","Male","3.2","3","6.8","6"
"18","Male","5.7","3.1","5.7","2"
"20","Male","1.1","1.7","7","5"
"20","Female","2.3","1.6","5.6","1"
"18","Male","3.3","2.4","4.1","4"
"24","Male","1","1.4","4.9","3"
"18","Male","3.2","3.5","6.5","1"
"20","Male","6","2.1","5.1","2"
"18","Male","3.5","0","6.4","3"
"20","Male","3.8","2.1","5.2","1"
"20","Female","1.6","1.3","5.6","0"
"21","Female","2.6","0.5","7.5","2"
"17","Female","2.9","1","6.8","1"
"20","Male","3","2.6","6.5","5"
"24","Male","5.4","4.1","7.6","0"
"19","Female","4.3","2.9","7.1","2"
